masked_phrase|word|distractor1|distractor2|distractor3
[MASK] the beans|Spill|Drop|Throw|Reveal
[MASK] over spilled milk|Cry|Weep|Mourn|Regret
[MASK] with a grain of salt|Take|Consider|Use|Handle
Have bigger fish to [MASK]|fry|catch|cook|eat
Out of the frying pan and into the [MASK]|fire|flame|heat|trouble
Put all your eggs in one [MASK]|basket|bowl|net|container
Too many cooks spoil the [MASK]|broth|soup|meal|pot
You can’t have your [MASK] and eat it too|cake|burger|leek|milk
Cry over spilled [MASK]|milk|water|tea|juice
Take with a grain of [MASK]|salt|sugar|pepper|spice
[MASK] of my eye|Apple|Orange|Pear|Peach
[MASK] off more than you can chew|Bite|Chew|Nibble|Gnaw
[MASK] home the bacon|Bring|Take|Carry|Fetch
[MASK] crow|Eat|Swallow|Chew|Devour
[MASK] bananas|Go|Run|Jump|Swing
[MASK] as a cucumber|Cool|Chill|Relax|Freeze
[MASK] a nutshell|In|Within|Inside|Under
[MASK] the deal|Sweeten|Spice|Season|Enhance
[MASK] on your face|Egg|Toast|Cracker|Nut
[MASK] of the earth|Salt|Pepper|Sugar|Flour
[MASK] for thought|Food|Meal|Snack|Bite
[MASK]-baked idea|Half|Quarter|Three-quarters|Over
[MASK] to the table|Bring|Take|Offer|Serve
[MASK] cheese|Big|Small|Tiny|Little
[MASK] someone up|Butter|Melt|Grease|Oil
[MASK] the fat|Chew|Bite|Nibble|Gnaw
[MASK] the mustard|Cut|Trim|Slice|Shave
[MASK] plate|Full|Empty|Half|Overflowing
[MASK] which side your bread is buttered|Know|See|Understand|Notice
[MASK] of cake|Piece|Slice|Portion|Chunk
[MASK] pear-shaped|Go|Turn|Fall|Slide
[MASK] to lunch|Out|Gone|Away|Missing
[MASK] on the cake|Icing|Frosting|Sugar|Glaze
Eat like a [MASK]|horse|dog|cat|mouse
Hard nut to [MASK]|crack|break|split|smash
Low-hanging [MASK]|fruit|vegetable|berry|grain
Take the [MASK]|cake|pie|bread|cookie
Walk on [MASK]|eggshells|sand|ice|glass
Bite the [MASK]|bullet|apple|carrot|cookie
Go the whole [MASK]|hog|pig|cow|sheep
Make a meal of [MASK]|it|that|this|everything
Chew someone [MASK]|out|up|in|off
Cup of [MASK]|tea|coffee|juice|milk
Eat your heart [MASK]|out|in|off|up
Not my cup of [MASK]|tea|coffee|milk|juice
Spice things [MASK]|up|in|on|around
Bread and [MASK]|butter|jam|cheese|toast
Know your [MASK]|onions|garlic|carrots|leeks
Food for the [MASK]|soul|body|mind|heart
Have your cake and eat it [MASK]|too|also|still|as well
Salt in the [MASK]|wound|soup|bread|salad
Take it with a pinch of [MASK]|salt|pepper|sugar|spice
Bite the hand that [MASK]|feeds|touches|helps|holds
Eat humble [MASK]|pie|cake|bread|pudding
Full of [MASK]|beans|grains|nuts|fruits
Sour [MASK]|grapes|apples|lemons|oranges
[MASK] never spoils|Honey|Jam|Milk|Fish
Carrots were originally [MASK], not orange|purple|red|yellow|green
Chocolate was once used as [MASK] by the Aztecs|currency|footwear|pets|jewelry
Tomatoes are technically [MASK], not vegetables|fruits|berries|nuts|seeds
Kopi Luwak coffee is made from beans eaten, partially digested, and defecated by [MASK]|civets|monkeys|birds|cats
Peanuts are [MASK], not true nuts|legumes|seeds|berries|grains
[MASK] were the first vegetable grown in space|potatoes|carrots|cauliflowers|radishes
The hottest chili pepper in the world is the [MASK]|Carolina Reaper|Habanero|Ghost Pepper|Jalapeño
Vanilla comes from the [MASK] plant|orchid|cactus|rose|lily
Chocolate contains [MASK] called flavonoids|antioxidants|vitamins|minerals|enzymes
The popsicle was invented by an [MASK] in 1905|11-year-old|engineer|eggplant farmer|old man
The [MASK] is known as the “king of fruits”|durian|papaya|pineapple|apple
Ketchup was originally sold as a [MASK]|medicine|sauce|drink|condiment
Almonds are [MASK], not true nuts|seeds|legumes|berries|grains
Sushi means “[MASK] rice,” not raw fish|sour|sweet|sticky|white
The artichoke is actually a [MASK]|flower bud|root|leaf|stem
Avocados are technically [MASK] with a single seed|berries|nuts|drupes|pods
Oranges are a hybrid between [MASK] and mandarin|pomelo|grapefruit|lemon|lime
Maple syrup is made from the sap of [MASK] trees|maple|oak|birch|pine
The oldest known recipe is for [MASK], from Sumeria|beer|bread|stew|cheese
Cashews are [MASK] until roasted|toxic|sweet|soft|bitter
Humans share [MASK] of their DNA with bananas|50|10|90|99
Chili peppers originated in the [MASK]|Americas|Africa|Asia|Europe
Soy sauce was first brewed in [MASK]|China|Japan|Korea|Thailand
White potatoes are native to [MASK]|South America|North America|Europe|Asia
The hottest pepper in India is the [MASK]|Bhut Jolokia|Habanero|Carolina Reaper|Serrano
The most widely consumed meat worldwide is [MASK]|pork|chicken|beef|lamb
Cinnamon comes from the [MASK] of a tree|bark|root|fruit|leaf
The main ingredient in traditional Japanese miso soup is [MASK]|soybeans|fish|seaweed|rice
Wasabi is traditionally made from the [MASK] plant|Japanese horseradish|mustard|ginger|radish
The main ingredient in hummus is [MASK]|chickpeas|lentils|beans|peas
Olive oil comes from [MASK]|olives|avocados|grapes|nuts
The traditional Japanese tea ceremony uses [MASK]|matcha|sencha|oolong|black tea
The main ingredient of tofu is [MASK]|soybeans|rice|wheat|corn
The world’s most expensive spice by weight is [MASK]|saffron|vanilla|cardamom|cinnamon
The main ingredient in guacamole is [MASK]|avocado|tomato|pepper|onion
Brie is a type of [MASK]|cheese|bread|pastry|meat
The kiwifruit is native to [MASK]|China|New Zealand|Australia|Japan
The spice turmeric gives curry its [MASK] colour|yellow|red|green|brown
The earliest known forks were found in [MASK]|China|Greece|Italy|Turkey